[20930.179840] 1014:22f
[20930.179845] 1064:22f
[20930.179849] 1099:22f
[20930.179854] 1147:22f
[20930.179859] 1063:22f
[20930.179863] 977:22f
[20930.179868] 1145:22f
[20930.179873] 1208:22f
[20930.179877] 996:22f
[20930.179882] 1133:22f
[20930.179887] 1019:22f
[20930.179891] 1048:22f
[20930.179896] 1901:22f
[20930.179901] 976:22f
[20930.179905] 1762:22f
[20930.179910] 3181:22f
[20930.179915] 972:22f
[20930.179919] 3330:22f
[20930.179924] 5790:22f
[20930.179929] 1091:22f
[20930.179933] 3664:22f
[20930.179938] 1723:22f
[20930.179943] 3705:22f
[20930.179947] 1801:22f
[20930.179952] 5939:22f
[20930.179957] 3681:18f
[20930.179961] 1334:22f
[20930.179966] 1341:22f
[20930.179971] 1166:22f
[20930.179976] 1088:22f
[20930.179980] 972:22f
[20930.179985] 1069:22f
[20930.179989] 1243:22f
[20930.179994] 982:22f
[20930.179999] 981:22f
[20930.180004] 1172:22f
[20930.180008] 1024:22f
[20930.180013] 970:22f
[20930.180017] 1117:22f
[20930.180022] 972:22f
[20930.180027] 1135:22f
[20930.180031] 1165:22f
[20930.180036] 968:22f
[20930.180041] 953:22f
[20930.180046] 1104:22f
[20930.180050] 1130:22f
[20930.180055] 1224:22f
[20930.180060] 1236:22f
[20930.180064] 1212:22f
[20930.180069] 1058:22f
[20930.180074] 965:22f
[20930.180078] 1120:22f
[20930.180083] 1004:22f
[20930.180088] 1229:22f
[20930.180092] 1140:22f
[20930.180097] 1138:22f
[20930.180102] 990:22f
[20930.180106] 1222:22f
[20930.180111] 1004:22f
[20930.180116] 982:22f
[20930.180121] 994:22f
[20930.180125] 1086:22f
[20930.180130] 977:22f
[20930.180135] 974:22f
[20930.180139] 1043:22f
[20930.180144] 994:22f
[20930.180149] 1047:22f
[20930.180153] 1027:22f
[20930.180158] 991:22f
[20930.180163] 1070:22f
[20930.180167] 1037:22f
[20930.180172] 1054:22f
[20930.180177] 1156:22f
[20930.180181] 968:22f
[20930.180186] 949:22f
[20930.180191] 1094:22f
[20930.180196] 1055:22f
[20930.180200] 1000:22f
[20930.180205] 997:22f
[20930.180210] 1136:22f
[20930.180214] 1187:22f
[20930.180219] 975:22f
[20930.180224] 2256:22f
[20930.180228] 965:22f
[20930.180233] 4720:22f
[20930.180238] 1160:22f
[20930.180242] 2263:22f
[20930.180247] 2040:22f
[20930.180252] 2108:22f
[20930.180256] 4750:22f
[20930.180261] 5683:22f
[20930.180266] 2834:22f
[20930.180271] 4470:22f
[20930.180275] 5911:22f
[20930.180280] 587:18f
[20930.180285] 1460:22f
[20930.180289] 1124:22f
[20930.180294] 1249:22f
[20930.180299] 1024:22f
[20930.180303] 968:22f
[20930.180308] 1229:22f
[20930.180313] 1146:22f
[20930.180318] 1168:22f
[20930.180322] 963:22f
[20930.180327] 963:22f
[20930.180332] 1069:22f
[20930.180336] 967:22f
[20930.180341] 1131:22f
[20930.180346] 1181:22f
[20930.180351] 1036:22f
[20930.180356] 1168:22f
[20930.180360] 1070:22f
[20930.180365] 1090:22f
[20930.180369] 1109:22f
[20930.180374] 1023:22f
[20930.180379] 1045:22f
[20930.180384] 974:22f
[20930.180388] 1137:22f
[20930.180393] 979:22f
[20930.180398] 1106:22f
[20930.180402] 965:22f
[20930.180407] 969:22f
[20930.180412] 969:22f
[20930.180416] 1248:22f
[20930.180421] 1153:22f
[20930.180426] 1045:22f
[20930.180431] 1239:22f
[20930.180435] 993:22f
[20930.180440] 1010:22f
[20930.180445] 1168:22f
[20930.180450] 1010:22f
[20930.180454] 1089:22f
[20930.180459] 968:22f
[20930.180464] 1017:22f
[20930.180468] 1083:22f
[20930.180473] 1212:22f
[20930.180478] 1087:22f
[20930.180482] 1169:22f
[20930.180487] 1003:22f
[20930.180492] 1095:22f
[20930.180497] 1017:22f
[20930.180501] 1162:22f
[20930.180506] 1046:22f
[20930.180511] 1214:22f
[20930.180515] 1153:22f
[20930.180520] 1098:22f
[20930.180525] 974:22f
[20930.180529] 991:22f
[20930.180534] 1230:22f
[20930.180539] 1170:22f
[20930.180544] 2442:22f
[20930.180548] 965:22f
[20930.180553] 2023:22f
[20930.180558] 1277:22f
[20930.180563] 1697:22f
[20930.180567] 1303:22f
[20930.180572] 2130:22f
[20930.180577] 1474:22f
[20930.180581] 985:22f
[20930.180586] 2080:22f
[20930.180591] 2068:22f
[20930.180595] 1433:22f
[20930.180600] 2056:22f
[20930.180605] 1997:22f
[20930.180610] 1825:22f
[20930.180614] 2074:22f
[20930.180619] 1920:22f
[20930.180624] 1664:22f
[20930.180628] 2135:22f
[20930.180633] 2167:22f
[20930.180638] 1307:22f
[20930.180642] 1447:22f
[20930.180647] 1331:22f
[20930.180652] 235:18f
[20930.180656] 1320:22f
[20930.180661] 966:22f
[20930.180666] 2192:22f
[20930.180671] 1550:22f
[20930.180675] 2067:22f
[20930.180680] 1673:22f
[20930.180685] 1269:22f
[20930.180689] 1655:22f
[20930.180694] 2100:22f
[20930.180699] 1414:22f
[20930.180703] 1875:22f
[20930.180708] 2065:22f
[20930.180713] 1389:22f
[20930.180717] 990:22f
[20930.180722] 1736:22f
[20930.180727] 1524:22f
[20930.180732] 1247:22f
[20930.180736] 2030:22f
[20930.180741] 2196:22f
[20930.180746] 1725:22f
[20930.180750] 2018:22f
[20930.180755] 1435:22f
[20930.180760] 1939:22f
[20930.180764] 971:22f
[20930.180769] 2029:22f
[20930.180774] 1090:22f
[20930.180779] 1286:22f
[20930.180783] 2172:22f
[20930.180788] 1492:22f
[20930.180793] 1896:22f
[20930.180797] 2191:22f
[20930.180802] 2129:22f
[20930.180807] 1232:22f
[20930.180811] 1075:22f
[20930.180816] 1272:22f
[20930.180821] 1250:22f
[20930.180826] 1935:22f
[20930.180830] 1979:22f
[20930.180835] 1126:22f
[20930.180839] 1175:22f
[20930.180844] 1117:22f
[20930.180849] 1057:22f
[20930.180854] 1191:22f
[20930.180858] 979:22f
[20930.180863] 1166:22f
[20930.180868] 1189:22f
[20930.180873] 1183:22f
[20930.180877] 1108:22f
[20930.180882] 1033:22f
[20930.180887] 1150:22f
[20930.180891] 1233:22f
[20930.180896] 1165:22f
[20930.180901] 1156:22f
[20930.180905] 998:22f
[20930.180910] 1097:22f
[20930.180915] 1229:22f
[20930.180919] 1034:22f
[20930.180924] 1069:22f
[20930.180929] 1126:22f
[20930.180934] 1128:22f
[20930.180938] 1208:22f
[20930.180943] 971:22f
[20930.180948] 974:22f
[20930.180952] 1110:22f
[20930.180957] 1048:22f
[20930.180962] 966:22f
[20930.180966] 1191:22f
[20930.180971] 1035:22f
[20930.180976] 970:22f
[20930.180981] 1106:22f
[20930.180985] 1166:22f
[20930.180990] 1113:22f
[20930.180995] 29:18f
[20930.180999] 1344:22f
[20930.181004] 963:22f
[20930.181009] 2038:22f
[20930.181013] 1742:22f
[20930.181018] 970:22f
[20930.181023] 1523:22f
[20930.181027] 1824:22f
[20930.181032] 1270:22f
[20930.181037] 2112:22f
[20930.181041] 1506:22f
[20930.181046] 1943:22f
[20930.181051] 1390:22f
[20930.181056] 1998:22f
[20930.181060] 1249:22f
[20930.181065] 1661:22f
[20930.181070] 1915:22f
[20930.181074] 1204:22f
[20930.181079] 1213:22f
[20930.181084] 979:22f
[20930.181088] 2120:22f
[20930.181093] 1118:22f
[20930.181098] 1101:22f
[20930.181103] 1931:22f
[20930.181107] 1630:22f
[20930.181112] 1910:22f
[20930.181116] 1790:22f
[20930.181121] 1129:22f
[20930.181126] 1686:22f
[20930.181131] 1308:22f
[20930.181135] 2038:22f
[20930.181140] 1361:22f
[20930.181145] 1234:22f
[20930.181150] 1590:22f
[20930.181154] 1791:22f
[20930.181159] 1509:22f
[20930.181163] 1869:22f
[20930.181168] 1376:22f
[20930.181173] 2103:22f
[20930.181178] 1506:22f
[20930.181182] 1554:22f
[20930.181187] 1762:22f
[20930.181192] 1520:22f
[20930.181196] 999:22f
[20930.181201] 1258:22f
[20930.181206] 1171:22f
[20930.181210] 2124:22f
[20930.181215] 949:22f
[20930.181220] 2034:22f
[20930.181225] 1606:22f
[20930.181229] 1409:22f
[20930.181234] 1127:22f
[20930.181239] 1037:22f
[20930.181243] 1645:22f
[20930.181248] 1753:22f
[20930.181253] 1184:22f
[20930.181258] 1736:22f
[20930.181262] 1033:22f
[20930.181267] 1665:22f
[20930.181271] 2126:22f
[20930.181276] 1208:22f
[20930.181281] 2080:22f
[20930.181286] 2002:22f
[20930.181290] 1762:22f
[20930.181295] 967:22f
[20930.181300] 1311:18f
[20930.181304] 1332:22f
[20930.181309] 968:22f
[20930.181314] 1099:22f
[20930.181318] 1821:22f
[20930.181323] 968:22f
[20930.181328] 1789:22f
[20930.181333] 1103:22f
[20930.181337] 2180:22f
[20930.181342] 1730:22f
[20930.181347] 1809:22f
[20930.181351] 1630:22f
[20930.181356] 1664:22f
[20930.181361] 955:22f
[20930.181366] 1028:22f
[20930.181370] 2159:22f
[20930.181375] 1279:22f
[20930.181380] 1277:22f
[20930.181384] 2090:22f
[20930.181389] 1661:22f
[20930.181394] 1514:22f
[20930.181399] 1479:22f
[20930.181403] 1946:22f
[20930.181408] 1361:22f
[20930.181413] 1035:22f
[20930.181417] 2183:22f
[20930.181422] 1773:22f
[20930.181427] 1690:22f
[20930.181431] 1074:22f
[20930.181436] 1929:22f
[20930.181441] 2025:22f
[20930.181445] 1213:22f
[20930.181450] 967:22f
[20930.181455] 1995:22f
[20930.181460] 1351:22f
[20930.181464] 1623:22f
[20930.181469] 1409:22f
[20930.181474] 1270:22f
[20930.181478] 1810:22f
[20930.181483] 1686:22f
[20930.181488] 2493:22f
[20930.181492] 1430:22f
[20930.181497] 1450:22f
[20930.181502] 1031:22f
[20930.181506] 1585:22f
[20930.181511] 1753:22f
[20930.181516] 1848:22f
[20930.181521] 2063:22f
[20930.181525] 1017:22f
[20930.181530] 1789:22f
[20930.181535] 1591:22f
[20930.181539] 964:22f
[20930.181544] 2002:22f
[20930.181549] 2125:22f
[20930.181553] 1413:22f
[20930.181558] 2032:22f
[20930.181563] 2031:22f
[20930.181567] 1045:22f
[20930.181572] 1313:22f
[20930.181577] 1250:22f
[20930.181582] 1420:22f
[20930.181586] 1869:22f
[20930.181591] 1559:22f
[20930.181596] 1925:22f
[20930.181601] 1098:18f
[20930.181605] 1335:22f
[20930.181610] 959:22f
[20930.181615] 1880:22f
[20930.181619] 1047:22f
[20930.181624] 1679:22f
[20930.181629] 1313:22f
[20930.181633] 1340:22f
[20930.181638] 1590:22f
[20930.181643] 1653:22f
[20930.181647] 1606:22f
[20930.181652] 1930:22f
[20930.181657] 1108:22f
[20930.181662] 2132:22f
[20930.181666] 1156:22f
[20930.181671] 1193:22f
[20930.181676] 1893:22f
[20930.181680] 970:22f
[20930.181685] 1751:22f
[20930.181690] 1623:22f
[20930.181694] 2154:22f
[20930.181699] 1071:22f
[20930.181704] 2170:22f
[20930.181709] 1833:22f
[20930.181713] 1325:22f
[20930.181718] 1787:22f
[20930.181723] 1913:22f
[20930.181727] 1908:22f
[20930.181732] 2148:22f
[20930.181737] 1428:22f
[20930.181741] 1753:22f
[20930.181746] 1148:22f
[20930.181751] 1592:22f
[20930.181756] 1091:22f
[20930.181760] 1448:22f
[20930.181765] 1265:22f
[20930.181770] 1643:22f
[20930.181774] 1762:22f
[20930.181779] 977:22f
[20930.181784] 1167:22f
[20930.181788] 1164:22f
[20930.181793] 1813:22f
[20930.181798] 1122:22f
[20930.181803] 1356:22f
[20930.181807] 1124:22f
[20930.181812] 1436:22f
[20930.181817] 1575:22f
[20930.181821] 1609:22f
[20930.181826] 2045:22f
[20930.181831] 1253:22f
[20930.181836] 1960:22f
[20930.181840] 1870:22f
[20930.181845] 1492:22f
[20930.181850] 970:22f
[20930.181854] 2198:22f
[20930.181859] 1274:22f
[20930.181864] 1165:22f
[20930.181868] 1044:22f
[20930.181873] 2258:22f
[20930.181878] 1748:22f
[20930.181882] 1802:22f
[20930.181887] 1149:22f
[20930.181892] 1835:22f
[20930.181897] 1934:22f
[20930.181901] 1851:22f
[20930.181906] 1184:18f
[20930.181911] 1350:22f
[20930.181915] 967:22f
[20930.181920] 1038:22f
[20930.181925] 1984:22f
[20930.181930] 1390:22f
[20930.181934] 1584:22f
[20930.181939] 1983:22f
[20930.181944] 1599:22f
[20930.181948] 1712:22f
[20930.181953] 1452:22f
[20930.181958] 1110:22f
[20930.181962] 1220:22f
[20930.181967] 1981:22f
[20930.181972] 1494:22f
[20930.181977] 969:22f
[20930.181981] 1615:22f
[20930.181986] 1885:22f
[20930.181991] 2158:22f
[20930.181995] 1549:22f
[20930.182000] 981:22f
[20930.182005] 1013:22f
[20930.182009] 2095:22f
[20930.182014] 1762:22f
[20930.182019] 1748:22f
[20930.182023] 1680:22f
[20930.182028] 1275:22f
[20930.182033] 993:22f
[20930.182038] 1310:22f
[20930.182042] 1089:22f
[20930.182047] 1490:22f
[20930.182052] 1852:22f
[20930.182056] 2051:22f
[20930.182061] 1622:22f
[20930.182066] 2140:22f
[20930.182070] 1144:22f
[20930.182075] 1730:22f
[20930.182080] 1092:22f
[20930.182085] 2064:22f
[20930.182089] 1003:22f
[20930.182094] 968:22f
[20930.182099] 2225:22f
[20930.182103] 1008:22f
[20930.182108] 977:22f
[20930.182113] 984:22f
[20930.182117] 1207:22f
[20930.182122] 1048:22f
[20930.182127] 1201:22f
[20930.182131] 1189:22f
[20930.182136] 1001:22f
[20930.182141] 1042:22f
[20930.182145] 967:22f
[20930.182150] 1216:22f
[20930.182155] 1032:22f
[20930.182160] 1022:22f
[20930.182164] 1053:22f
[20930.182169] 963:22f
[20930.182174] 1200:22f
[20930.182178] 964:22f
[20930.182183] 1216:22f
[20930.182188] 959:22f
[20930.182192] 1203:22f
[20930.182197] 976:22f
[20930.182202] 1096:22f
[20930.182206] 1117:22f
[20930.182211] 1229:22f
[20930.182216] 1155:22f
[20930.182220] 1111:22f
[20930.182225] 1109:22f
[20930.182230] 1150:22f
[20930.182235] 1171:22f
[20930.182239] 1167:22f
[20930.182244] 1190:22f
[20930.182249] 1101:22f
[20930.182253] 973:22f
[20930.182258] 1015:22f
[20930.182263] 586:18f
[20930.182267] 1344:22f
[20930.182272] 961:22f
[20930.182277] 1697:22f
[20930.182282] 1029:22f
[20930.182286] 2143:22f
[20930.182291] 1579:22f
[20930.182296] 1346:22f
[20930.182301] 2090:22f
[20930.182305] 1968:22f
[20930.182310] 1250:22f
[20930.182314] 1387:22f
[20930.182319] 2155:22f
[20930.182324] 1849:22f
[20930.182329] 1285:22f
[20930.182333] 2194:22f
[20930.182338] 1869:22f
[20930.182343] 1024:22f
[20930.182347] 1459:22f
[20930.182352] 964:22f
[20930.182357] 1858:22f
[20930.182361] 1989:22f
[20930.182366] 1286:22f
[20930.182371] 1412:22f
[20930.182376] 1190:22f
[20930.182380] 1650:22f
[20930.182385] 1489:22f
[20930.182390] 1516:22f
[20930.182394] 1610:22f
[20930.182399] 2001:22f
[20930.182404] 1639:22f
[20930.182408] 1489:22f
[20930.182413] 1038:22f
[20930.182418] 1116:22f
[20930.182423] 1749:22f
[20930.182427] 2170:22f
[20930.182432] 2002:22f
[20930.182437] 1983:22f
[20930.182441] 1981:22f
[20930.182446] 1597:22f
[20930.182451] 1666:22f
[20930.182455] 1289:22f
[20930.182460] 2176:22f
[20930.182465] 1703:22f
[20930.182469] 1363:22f
[20930.182474] 1216:22f
[20930.182479] 1576:22f
[20930.182484] 1622:22f
[20930.182488] 1250:22f
[20930.182493] 1428:22f
[20930.182498] 1558:22f
[20930.182503] 1722:22f
[20930.182507] 1656:22f
[20930.182512] 1330:22f
[20930.182517] 1503:22f
[20930.182521] 1410:22f
[20930.182526] 1752:22f
[20930.182531] 1472:22f
[20930.182536] 1948:22f
[20930.182540] 1873:22f
[20930.182545] 2173:22f
[20930.182550] 1477:22f
[20930.182554] 1212:22f
[20930.182559] 1236:18f
[20930.182564] 1360:22f
[20930.182568] 966:22f
[20930.182573] 1551:22f
[20930.182578] 1990:22f
[20930.182582] 1649:22f
[20930.182587] 2161:22f
[20930.182592] 1599:22f
[20930.182596] 1916:22f
[20930.182601] 1453:22f
[20930.182606] 1121:22f
[20930.182611] 1930:22f
[20930.182615] 2152:22f
[20930.182620] 1389:22f
[20930.182625] 964:22f
[20930.182629] 969:22f
[20930.182634] 999:22f
[20930.182639] 1207:22f
[20930.182643] 2321:22f
[20930.182648] 1577:22f
[20930.182653] 1985:22f
[20930.182658] 1368:22f
[20930.182662] 2117:22f
[20930.182667] 1723:22f
[20930.182672] 993:22f
[20930.182677] 1015:22f
[20930.182681] 2120:22f
[20930.182686] 1329:22f
[20930.182691] 1571:22f
[20930.182695] 1489:22f
[20930.182700] 1109:22f
[20930.182705] 2079:22f
[20930.182709] 1721:22f
[20930.182714] 1270:22f
[20930.182719] 1891:22f
[20930.182723] 1729:22f
[20930.182728] 1549:22f
[20930.182733] 1773:22f
[20930.182738] 961:22f
[20930.182742] 3565:22f
[20930.182747] 969:22f
[20930.182752] 1006:22f
[20930.182756] 1040:22f
[20930.182761] 1000:22f
[20930.182766] 967:22f
[20930.182770] 1016:22f
[20930.182775] 1107:22f
[20930.182780] 1165:22f
[20930.182784] 1111:22f
[20930.182789] 1149:22f
[20930.182794] 972:22f
[20930.182799] 1017:22f
[20930.182803] 967:22f
[20930.182808] 1054:22f
[20930.182813] 1224:22f
[20930.182817] 1212:22f
[20930.182822] 1109:22f
[20930.182827] 1037:22f
[20930.182832] 983:22f
[20930.182836] 1091:22f
[20930.182841] 1149:22f
[20930.182846] 1178:22f
[20930.182850] 1201:22f
[20930.182855] 991:22f
[20930.182860] 1096:22f
[20930.182865] 1013:22f
[20930.182869] 994:22f
[20930.182874] 1005:22f
[20930.182879] 1136:22f
[20930.182883] 1180:22f
[20930.182888] 973:22f
[20930.182893] 1043:22f
[20930.182897] 955:22f
[20930.182902] 1124:22f
[20930.182907] 1104:18f
[20930.182912] 1332:22f
[20930.182916] 963:22f
[20930.182921] 1796:22f
[20930.182926] 2062:22f
[20930.182931] 1178:22f
[20930.182935] 1990:22f
[20930.182940] 1395:22f
[20930.182945] 1487:22f
[20930.182949] 1450:22f
[20930.182954] 1367:22f
[20930.182959] 1027:22f
[20930.182963] 1348:22f
[20930.182968] 1915:22f
[20930.182973] 1467:22f
[20930.182978] 968:22f
[20930.182982] 1985:22f
[20930.182987] 1355:22f
[20930.182992] 1388:22f
[20930.182996] 977:22f
[20930.183001] 1283:22f
[20930.183006] 2151:22f
[20930.183010] 1709:22f
[20930.183015] 1366:22f
[20930.183020] 1770:22f
[20930.183025] 1835:22f
[20930.183029] 2148:22f
[20930.183034] 1669:22f
[20930.183039] 1823:22f
[20930.183043] 1756:22f
[20930.183048] 971:22f
[20930.183053] 1102:22f
[20930.183058] 1313:22f
[20930.183062] 2098:22f
[20930.183067] 970:22f
[20930.183072] 1993:22f
[20930.183076] 1187:22f
[20930.183081] 1569:22f
[20930.183086] 1577:22f
[20930.183091] 1483:22f
[20930.183095] 3150:22f
[20930.183100] 970:22f
[20930.183105] 976:22f
[20930.183109] 1404:22f
[20930.183114] 1130:22f
[20930.183119] 1069:22f
[20930.183123] 1748:22f
[20930.183128] 964:22f
[20930.183133] 1879:22f
[20930.183138] 1028:22f
[20930.183142] 1430:22f
[20930.183147] 1351:22f
[20930.183152] 1915:22f
[20930.183156] 1334:22f
[20930.183161] 1093:22f
[20930.183166] 1835:22f
[20930.183170] 1333:22f
[20930.183175] 1599:22f
[20930.183180] 2117:22f
[20930.183185] 1785:22f
[20930.183189] 1506:22f
[20930.183194] 977:22f
[20930.183199] 1929:22f
[20930.183203] 1167:22f
[20930.183208] 1058:22f
[20930.183213] 1843:22f
[20930.183218] 1148:22f
[20930.183222] 1004:18f
[20930.183227] 1476:22f
[20930.183232] 969:22f
[20930.183236] 1067:22f
[20930.183241] 2118:22f
[20930.183246] 1761:22f
[20930.183250] 1838:22f
[20930.183255] 1942:22f
[20930.183260] 1028:22f
[20930.183265] 2090:22f
[20930.183269] 1374:22f
[20930.183274] 1753:22f
[20930.183279] 1823:22f
[20930.183283] 1896:22f
[20930.183288] 1327:22f
[20930.183293] 1350:22f
[20930.183297] 1195:22f
[20930.183302] 1660:22f
[20930.183307] 1085:22f
[20930.183311] 1148:22f
[20930.183316] 1465:22f
[20930.183321] 1888:22f
[20930.183326] 2062:22f
[20930.183330] 990:22f
[20930.183335] 1749:22f
[20930.183340] 1645:22f
[20930.183344] 1094:22f
[20930.183349] 1206:22f
[20930.183354] 2060:22f
[20930.183359] 1012:22f
[20930.183363] 2219:22f
[20930.183368] 2076:22f
[20930.183372] 1124:22f
[20930.183377] 1391:22f
[20930.183382] 1201:22f
[20930.183387] 1842:22f
[20930.183391] 1887:22f
[20930.183396] 1955:22f
[20930.183401] 1418:22f
[20930.183406] 3196:22f
[20930.183410] 978:22f
[20930.183415] 1278:22f
[20930.183420] 1673:22f
[20930.183424] 1128:22f
[20930.183429] 1752:22f
[20930.183434] 1689:22f
[20930.183439] 1191:22f
[20930.183443] 1342:22f
[20930.183448] 1355:22f
[20930.183452] 2109:22f
